date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,winner,result,home_form,away_form,home_elo,away_elo,elo_difference,goal_difference,tournament_weight
2024-09-05,San Marino,Liechtenstein,1.0,0.0,UEFA Nations League,Serravalle,San Marino,False,,H,0.06666666666666667,0.13333333333333333,716.8628217967301,745.0252648743409,-28.16,1.0,2.0
2024-09-05,Bolivia,Venezuela,4.0,0.0,FIFA World Cup qualification,El Alto,Bolivia,False,,H,0.0,0.6666666666666666,865.2680084029847,1033.3872661744117,-168.12,4.0,2.0
2024-09-05,Argentina,Chile,3.0,0.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,,H,1.0,0.3333333333333333,1273.9058601904921,997.1616868381763,276.74,3.0,2.0
2024-09-05,Qatar,United Arab Emirates,1.0,3.0,FIFA World Cup qualification,Al Rayyan,Qatar,False,,A,0.8666666666666667,0.6666666666666666,1134.1359130317717,1064.6090799600652,69.53,-2.0,2.0
2024-09-05,Uzbekistan,North Korea,1.0,0.0,FIFA World Cup qualification,Tashkent,Uzbekistan,False,,H,0.6666666666666666,0.4666666666666667,1123.1867051093582,1007.8730932116658,115.31,1.0,2.0
2024-09-05,Iran,Kyrgyzstan,1.0,0.0,FIFA World Cup qualification,Fuladshahr,Iran,False,,H,0.6666666666666666,0.6,1190.086042362952,991.6628128061345,198.42,1.0,2.0
2024-09-05,Iraq,Oman,1.0,0.0,FIFA World Cup qualification,Basra,Iraq,False,,H,0.8,0.7333333333333333,1139.2383521768581,1080.882098089786,58.36,1.0,2.0
2024-09-05,South Korea,Palestine,0.0,0.0,FIFA World Cup qualification,Seoul,South Korea,False,,D,0.6666666666666666,0.4666666666666667,1157.054020797452,1007.8307262738336,149.22,0.0,2.0
2024-09-05,Jordan,Kuwait,1.0,1.0,FIFA World Cup qualification,Amman,Jordan,False,,D,0.8666666666666667,0.26666666666666666,1116.7684097083745,994.660334978799,122.11,0.0,2.0
2024-09-05,Japan,China PR,7.0,0.0,FIFA World Cup qualification,Saitama,Japan,False,,H,0.8,0.3333333333333333,1198.863334268843,1010.2509060573279,188.61,7.0,2.0
2024-09-05,Australia,Bahrain,0.0,1.0,FIFA World Cup qualification,Robina,Australia,False,,A,0.8,0.5333333333333333,1150.3613645795858,1078.3438423046011,72.02,-1.0,2.0
2024-09-05,Saudi Arabia,Indonesia,1.0,1.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False,,D,0.4666666666666667,0.6666666666666666,1077.8216033938475,1023.5814592287479,54.24,0.0,2.0
2024-09-06,Syria,Mauritius,2.0,0.0,Intercontinental Cup,Hyderabad,India,True,,H,0.26666666666666666,0.26666666666666666,979.0743437163256,906.8471737709309,72.23,2.0,2.0
2024-09-06,Brunei,Macau,3.0,0.0,AFC Asian Cup qualification,Bandar Seri Begawan,Brunei,False,,H,0.6,0.06666666666666667,925.1596392817103,935.8901509386139,-10.73,3.0,2.0
2024-09-06,Morocco,Gabon,4.0,1.0,African Cup of Nations qualification,Agadir,Morocco,False,,H,0.6666666666666666,0.4666666666666667,1178.3087025162538,1009.8030411429783,168.51,3.0,2.0
2024-09-06,Egypt,Cape Verde,3.0,0.0,African Cup of Nations qualification,Cairo,Egypt,False,,H,0.4666666666666667,0.6,1131.6250926777773,1056.8904152185642,74.73,3.0,2.0
2024-09-06,Togo,Liberia,1.0,1.0,African Cup of Nations qualification,Lomé,Togo,False,,D,0.3333333333333333,0.7333333333333333,976.254426582592,956.121953630357,20.13,0.0,2.0
2024-09-06,Sierra Leone,Chad,0.0,0.0,African Cup of Nations qualification,Monrovia,Liberia,True,,D,0.26666666666666666,0.4,979.2309601910691,929.6738323278888,49.56,0.0,2.0
2024-09-06,Ivory Coast,Zambia,2.0,0.0,African Cup of Nations qualification,Bouaké,Ivory Coast,False,,H,0.7333333333333333,0.13333333333333333,1128.6481966645836,1017.4233891061859,111.22,2.0,2.0
2024-09-06,DR Congo,Guinea,1.0,0.0,African Cup of Nations qualification,Kinshasa,DR Congo,False,,H,0.5333333333333333,0.6,1039.704104466821,1020.7398044667448,18.96,1.0,2.0
2024-09-06,Mali,Mozambique,1.0,1.0,African Cup of Nations qualification,Bamako,Mali,False,,D,0.4666666666666667,0.5333333333333333,1097.1845780004694,990.9898274871952,106.19,0.0,2.0
2024-09-06,Kenya,Zimbabwe,0.0,0.0,African Cup of Nations qualification,Kampala,Uganda,True,,D,0.4,0.3333333333333333,1007.7048445062461,968.0966895211619,39.61,0.0,2.0
2024-09-06,South Africa,Uganda,2.0,2.0,African Cup of Nations qualification,Johannesburg,South Africa,False,,D,0.4666666666666667,0.6,1094.5233728738722,983.1045095027833,111.42,0.0,2.0
2024-09-06,Senegal,Burkina Faso,1.0,1.0,African Cup of Nations qualification,Diamniadio,Senegal,False,,D,0.6666666666666666,0.06666666666666667,1169.7206945030255,1055.9042169289855,113.82,0.0,2.0
2024-09-06,French Guiana,Nicaragua,0.0,1.0,CONCACAF Nations League,Cayenne,French Guiana,False,,A,0.6,0.4666666666666667,1023.2940815064352,1012.9563151023352,10.34,-1.0,2.0
2024-09-06,Jamaica,Cuba,0.0,0.0,CONCACAF Nations League,Kingston,Jamaica,False,,D,0.4,0.4,1035.439093324291,969.523115189742,65.92,0.0,2.0
2024-09-06,Honduras,Trinidad and Tobago,4.0,0.0,CONCACAF Nations League,Tegucigalpa,Honduras,False,,H,0.4666666666666667,0.6666666666666666,991.5403998430744,1003.0976128157727,-11.56,4.0,2.0
2024-09-06,Saint Lucia,Curaçao,2.0,1.0,CONCACAF Nations League,Saint George's,Grenada,True,,H,0.13333333333333333,0.7333333333333333,995.7288575913544,996.8889565910056,-1.16,1.0,2.0
2024-09-06,Grenada,Saint Martin,2.0,0.0,CONCACAF Nations League,St George's,Grenada,False,,H,0.06666666666666667,0.8,927.8963880265858,984.1535400580693,-56.26,2.0,2.0
2024-09-06,Sint Maarten,Aruba,2.0,0.0,CONCACAF Nations League,Mayagüez,Puerto Rico,True,,H,0.4,0.4666666666666667,944.1457089102657,943.0414112082065,1.1,2.0,2.0
2024-09-06,Puerto Rico,Haiti,1.0,4.0,CONCACAF Nations League,Mayagüez,Puerto Rico,False,,A,0.5333333333333333,0.5333333333333333,998.6340486749064,1049.9709560078643,-51.34,-3.0,2.0
2024-09-06,Belgium,Israel,3.0,1.0,UEFA Nations League,Debrecen,Hungary,True,,H,0.4666666666666667,0.4,1195.763031840337,985.2505120063596,210.51,2.0,2.0
2024-09-06,France,Italy,1.0,3.0,UEFA Nations League,Paris,France,False,,A,0.5333333333333333,0.4666666666666667,1253.9124983747295,1158.4320428783094,95.48,-2.0,2.0
2024-09-06,Kazakhstan,Norway,0.0,0.0,UEFA Nations League,Almaty,Kazakhstan,False,,D,0.2,0.3333333333333333,934.3796243526347,1060.9173320922007,-126.54,0.0,2.0
2024-09-06,Slovenia,Austria,1.0,1.0,UEFA Nations League,Ljubljana,Slovenia,False,,D,0.26666666666666666,0.4666666666666667,1065.1805690789597,1099.4914181220645,-34.31,0.0,2.0
2024-09-06,Iceland,Montenegro,2.0,0.0,UEFA Nations League,Reykjavík,Iceland,False,,H,0.6,0.4,962.5441624112972,971.4048817815191,-8.86,2.0,2.0
2024-09-06,Wales,Turkey,0.0,0.0,UEFA Nations League,Cardiff,Wales,False,,D,0.3333333333333333,0.6,1050.845748007355,1082.0518917225413,-31.21,0.0,2.0
2024-09-06,Kosovo,Romania,0.0,3.0,UEFA Nations League,Pristina,Kosovo,False,,A,0.26666666666666666,0.3333333333333333,955.0277944031684,1033.10382605895,-78.08,-3.0,2.0
2024-09-06,Lithuania,Cyprus,0.0,1.0,UEFA Nations League,Kaunas,Lithuania,False,,A,0.6,0.4666666666666667,859.4748110951606,861.0044816970476,-1.53,-1.0,2.0
2024-09-06,Cook Islands,Tonga,1.0,3.0,FIFA World Cup qualification,Apia,Samoa,True,,A,0.2,0.2,966.7096343179409,911.8824566805337,54.83,-2.0,2.0
2024-09-06,Samoa,American Samoa,2.0,0.0,FIFA World Cup qualification,Apia,Samoa,False,,H,0.4,0.0,964.9954424882798,936.9043145660224,28.09,2.0,2.0
2024-09-06,Peru,Colombia,1.0,1.0,FIFA World Cup qualification,Lima,Peru,False,,D,0.3333333333333333,0.6666666666666666,1011.9342728087963,1170.2058188686622,-158.27,0.0,2.0
2024-09-06,Uruguay,Paraguay,0.0,0.0,FIFA World Cup qualification,Montevideo,Uruguay,False,,D,0.6666666666666666,0.2,1142.0686890963073,942.8282746864312,199.24,0.0,2.0
2024-09-06,Brazil,Ecuador,1.0,0.0,FIFA World Cup qualification,Curitiba,Brazil,False,,H,0.4,0.4666666666666667,1201.1524559078005,1065.8268375709285,135.33,1.0,2.0
2024-09-07,Mexico,New Zealand,3.0,0.0,Friendly,Pasadena,United States,True,,H,0.26666666666666666,0.8,1130.9524764092262,1049.0824968569734,81.87,3.0,1.0
2024-09-07,United States,Canada,1.0,2.0,Friendly,Kansas City,United States,False,,A,0.26666666666666666,0.4666666666666667,1142.98302819492,1088.6812643777594,54.3,-1.0,1.0
2024-09-07,Mauritania,Botswana,1.0,0.0,African Cup of Nations qualification,Nouakchott,Mauritania,False,,H,0.06666666666666667,0.4666666666666667,966.4023462978677,954.0263342933546,12.38,1.0,2.0
2024-09-07,Nigeria,Benin,3.0,0.0,African Cup of Nations qualification,Uyo,Nigeria,False,,H,0.4666666666666667,0.5333333333333333,1091.7845981800901,1001.5120214490179,90.27,3.0,2.0
2024-09-07,Cameroon,Namibia,1.0,0.0,African Cup of Nations qualification,Douala,Cameroon,False,,H,0.4666666666666667,0.2,1084.2932085533103,1012.2462788117276,72.05,1.0,2.0
2024-09-07,Bermuda,Dominican Republic,2.0,3.0,CONCACAF Nations League,Piggotts,Antigua and Barbuda,True,,A,0.26666666666666666,0.4666666666666667,942.7685070588951,994.7663589853896,-52.0,-1.0,2.0
2024-09-07,Antigua and Barbuda,Dominica,1.0,2.0,CONCACAF Nations League,Piggotts,Antigua and Barbuda,False,,A,0.13333333333333333,0.4666666666666667,946.724010457556,963.0180417445787,-16.29,-1.0,2.0
2024-09-07,Bahamas,Barbados,2.0,3.0,CONCACAF Nations League,Saint Croix,United States Virgin Islands,True,,A,0.13333333333333333,0.0,902.2448960529322,884.9437857720714,17.3,-1.0,2.0
2024-09-07,Turks and Caicos Islands,Belize,0.0,4.0,CONCACAF Nations League,Providenciales,Turks and Caicos Islands,False,,A,0.13333333333333333,0.26666666666666666,921.8077951999846,914.5340858518066,7.27,-4.0,2.0
2024-09-07,Cayman Islands,Saint Kitts and Nevis,1.0,4.0,CONCACAF Nations League,George Town,Cayman Islands,False,,A,0.6,0.4666666666666667,946.1915219888664,960.2689468322533,-14.08,-3.0,2.0
2024-09-07,Germany,Hungary,5.0,0.0,UEFA Nations League,Düsseldorf,Germany,False,,H,0.6666666666666666,0.4,1164.9578802716878,1080.0640128347466,84.89,5.0,2.0
2024-09-07,Netherlands,Bosnia and Herzegovina,5.0,2.0,UEFA Nations League,Eindhoven,Netherlands,False,,H,0.4666666666666667,0.0,1197.6678559927868,961.1675846424827,236.5,3.0,2.0
2024-09-07,Georgia,Czech Republic,4.0,1.0,UEFA Nations League,Tbilisi,Georgia,False,,H,0.4666666666666667,0.4666666666666667,1027.0631185874026,1041.3081731005202,-14.25,3.0,2.0
2024-09-07,Ukraine,Albania,1.0,2.0,UEFA Nations League,Prague,Czech Republic,True,,A,0.4666666666666667,0.4666666666666667,1094.9916319990687,988.1824635560514,106.81,-1.0,2.0
2024-09-07,Republic of Ireland,England,0.0,2.0,UEFA Nations League,Dublin,Republic of Ireland,False,,A,0.3333333333333333,0.6666666666666666,989.577177528762,1210.8283220010128,-221.25,-2.0,2.0
2024-09-07,Greece,Finland,3.0,0.0,UEFA Nations League,Piraeus,Greece,False,,H,0.4666666666666667,0.4666666666666667,1059.9952572785724,1002.9615255866147,57.03,3.0,2.0
2024-09-07,Faroe Islands,North Macedonia,1.0,1.0,UEFA Nations League,Toftir,Faroe Islands,False,,D,0.26666666666666666,0.13333333333333333,851.9780279170188,987.5789995836611,-135.6,0.0,2.0
2024-09-07,Armenia,Latvia,4.0,1.0,UEFA Nations League,Yerevan,Armenia,False,,H,0.2,0.3333333333333333,935.5432644002956,889.3202845670614,46.22,3.0,2.0
2024-09-07,Moldova,Malta,2.0,0.0,UEFA Nations League,Chișinău,Moldova,False,,H,0.3333333333333333,0.13333333333333333,878.3951352914794,851.0394701684796,27.36,2.0,2.0
2024-09-08,Bhutan,Bangladesh,1.0,0.0,Friendly,Thimphu,Bhutan,False,,H,0.2,0.2,879.3275475007393,905.7806502425203,-26.45,1.0,1.0
2024-09-08,Tajikistan,Philippines,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True,Tajikistan,H,0.26666666666666666,0.0,994.5797979704807,914.2933381997295,80.29,0.0,2.0
2024-09-08,Malaysia,Lebanon,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False,,H,0.4666666666666667,0.4666666666666667,1030.5672628408306,967.9456857501624,62.62,1.0,2.0
2024-09-08,Gambia,Tunisia,1.0,2.0,African Cup of Nations qualification,El Jadida,Morocco,True,,A,0.26666666666666666,0.6666666666666666,978.0866049585826,1129.14392365259,-151.06,-1.0,2.0
2024-09-08,Saint Vincent and the Grenadines,Montserrat,2.0,0.0,CONCACAF Nations League,Rincon,Bonaire,True,,H,0.4666666666666667,0.4,918.2497079403646,974.3090510402727,-56.06,2.0,2.0
2024-09-08,Bonaire,El Salvador,1.0,2.0,CONCACAF Nations League,Rincon,Bonaire,False,,A,0.5333333333333333,0.6666666666666666,982.6911098399336,980.6016188108592,2.09,-1.0,2.0
2024-09-08,Portugal,Scotland,2.0,1.0,UEFA Nations League,Lisbon,Portugal,False,,H,0.6,0.13333333333333333,1202.4422722846798,1040.9650746859209,161.48,1.0,2.0
2024-09-08,Croatia,Poland,1.0,0.0,UEFA Nations League,Osijek,Croatia,False,,H,0.3333333333333333,0.4666666666666667,1150.5439891386434,1067.522429503534,83.02,1.0,2.0
2024-09-08,Denmark,Serbia,2.0,0.0,UEFA Nations League,Copenhagen,Denmark,False,,H,0.4,0.4,1126.5528408781217,1083.215084370107,43.34,2.0,2.0
2024-09-08,Switzerland,Spain,1.0,4.0,UEFA Nations League,Geneva,Switzerland,False,,A,0.3333333333333333,0.8666666666666667,1129.8936937225965,1264.363928569414,-134.47,-3.0,2.0
2024-09-08,Slovakia,Azerbaijan,2.0,0.0,UEFA Nations League,Košice,Slovakia,False,,H,0.4666666666666667,0.4666666666666667,1026.4480210469367,922.0121295440663,104.44,2.0,2.0
2024-09-08,Sweden,Estonia,3.0,0.0,UEFA Nations League,Stockholm,Sweden,False,,H,0.4,0.4,1062.6635053910416,891.38374006308,171.28,3.0,2.0
2024-09-08,Luxembourg,Belarus,0.0,1.0,UEFA Nations League,Luxembourg,Luxembourg,False,,A,0.2,0.13333333333333333,940.2625168210071,912.2677829099621,27.99,-1.0,2.0
2024-09-08,Bulgaria,Northern Ireland,1.0,0.0,UEFA Nations League,Plovdiv,Bulgaria,False,,H,0.4666666666666667,0.6666666666666666,938.2821878407519,945.06461463921,-6.78,1.0,2.0
2024-09-08,Gibraltar,Liechtenstein,2.0,2.0,UEFA Nations League,Gibraltar,Gibraltar,False,,D,0.26666666666666666,0.13333333333333333,786.3085813485071,736.3782171594398,49.93,0.0,2.0
2024-09-09,India,Syria,0.0,3.0,Intercontinental Cup,Hyderabad,India,False,,A,0.2,0.4666666666666667,986.2008302728063,985.4348024739835,0.77,-3.0,2.0
2024-09-09,Madagascar,Comoros,1.0,1.0,African Cup of Nations qualification,Radès,Tunisia,True,,D,0.4666666666666667,0.5333333333333333,980.014871039512,964.4877320021393,15.53,0.0,2.0
2024-09-09,Morocco,Lesotho,1.0,0.0,African Cup of Nations qualification,Agadir,Morocco,False,,H,0.8666666666666667,0.4,1182.706801522558,928.4108291244531,254.3,1.0,2.0
2024-09-09,Equatorial Guinea,Togo,2.0,2.0,African Cup of Nations qualification,Malabo,Equatorial Guinea,False,,D,0.4,0.3333333333333333,1012.5630752609529,975.7913774101245,36.77,0.0,2.0
2024-09-09,Niger,Ghana,1.0,1.0,African Cup of Nations qualification,Berkane,Morocco,True,,D,0.2,0.4666666666666667,915.9245038164223,1046.0962669877754,-130.17,0.0,2.0
2024-09-09,Angola,Sudan,2.0,1.0,African Cup of Nations qualification,Luanda,Angola,False,,H,0.5333333333333333,0.8666666666666667,1028.9168389974216,968.5772989349517,60.34,1.0,2.0
2024-09-09,Ethiopia,DR Congo,0.0,2.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,True,,A,0.4,0.5333333333333333,956.7336231581661,1047.2678684727412,-90.53,-2.0,2.0
2024-09-09,Uganda,Congo,2.0,0.0,African Cup of Nations qualification,Kira,Uganda,False,,H,0.4666666666666667,0.3333333333333333,985.585549722673,937.9572020014732,47.63,2.0,2.0
2024-09-09,Burundi,Senegal,0.0,1.0,African Cup of Nations qualification,Lilongwe,Malawi,True,,A,0.4666666666666667,0.7333333333333333,976.8183405427213,1167.1898643798415,-190.37,-1.0,2.0
2024-09-09,Guadeloupe,Suriname,1.0,0.0,CONCACAF Nations League,Le Gosier,Guadeloupe,False,,H,0.6,0.8666666666666667,1022.9269485281025,1028.4286258715392,-5.5,1.0,2.0
2024-09-09,Martinique,Guyana,2.0,2.0,CONCACAF Nations League,Fort de France,Martinique,False,,D,0.5333333333333333,0.2,989.5275553411964,989.8537155610908,-0.33,0.0,2.0
2024-09-09,Guatemala,Costa Rica,0.0,0.0,CONCACAF Nations League,Guatemala City,Guatemala,False,,D,0.4666666666666667,0.6666666666666666,1050.0966023487326,1068.2014762839613,-18.1,0.0,2.0
2024-09-09,Curaçao,Saint Martin,4.0,0.0,CONCACAF Nations League,Saint George's,Grenada,True,,H,0.5333333333333333,0.8,988.8622444236481,974.8693746330815,13.99,4.0,2.0
2024-09-09,Grenada,Saint Lucia,1.0,2.0,CONCACAF Nations League,Saint George's,Grenada,False,,A,0.26666666666666666,0.3333333333333333,937.1805534515736,1003.7555697587119,-66.58,-1.0,2.0
2024-09-09,Haiti,Sint Maarten,6.0,0.0,CONCACAF Nations League,Mayagüez,Puerto Rico,True,,H,0.6666666666666666,0.6,1056.7974082651128,952.1202816016213,104.68,6.0,2.0
2024-09-09,Puerto Rico,Aruba,1.0,0.0,CONCACAF Nations League,Mayagüez,Puerto Rico,False,,H,0.3333333333333333,0.26666666666666666,991.8075964176577,935.0668385168509,56.74,1.0,2.0
2024-09-09,France,Belgium,2.0,0.0,UEFA Nations League,Décines-Charpieu,France,False,,H,0.4666666666666667,0.4666666666666667,1243.7677036460493,1199.4331341652867,44.33,2.0,2.0
2024-09-09,Israel,Italy,1.0,2.0,UEFA Nations League,Budapest,Hungary,True,,A,0.4,0.4666666666666667,981.5804096814098,1168.5768376069896,-187.0,-1.0,2.0
2024-09-09,Norway,Austria,2.0,1.0,UEFA Nations League,Oslo,Norway,False,,H,0.3333333333333333,0.4666666666666667,1058.1260333238977,1098.7039399146988,-40.58,1.0,2.0
2024-09-09,Slovenia,Kazakhstan,3.0,0.0,UEFA Nations League,Ljubljana,Slovenia,False,,H,0.26666666666666666,0.26666666666666666,1065.9680472863254,937.1709231209378,128.8,3.0,2.0
2024-09-09,Montenegro,Wales,1.0,2.0,UEFA Nations League,Nikšić,Montenegro,False,,A,0.4,0.3333333333333333,963.2009004003139,1051.562369973041,-88.36,-1.0,2.0
2024-09-09,Turkey,Iceland,3.0,1.0,UEFA Nations League,Izmir,Turkey,False,,H,0.4666666666666667,0.6,1081.3352697568553,970.7481437925023,110.59,2.0,2.0
2024-09-09,Cyprus,Kosovo,0.0,4.0,UEFA Nations League,Larnaca,Cyprus,False,,A,0.4666666666666667,0.2,868.9692599573777,948.7958984150846,-79.83,-4.0,2.0
2024-09-09,Romania,Lithuania,3.0,1.0,UEFA Nations League,Bucharest,Romania,False,,H,0.4666666666666667,0.6,1039.3357220470339,851.5100328348304,187.83,2.0,2.0
2024-09-09,Samoa,Tonga,2.0,1.0,FIFA World Cup qualification,Apia,Samoa,False,,H,0.4,0.4,972.3500261504516,921.1345231129584,51.22,1.0,2.0
2024-09-10,Mexico,Canada,0.0,0.0,Friendly,Arlington,United States,True,,D,0.4666666666666667,0.4666666666666667,1134.026980232381,1093.3013953219324,40.73,0.0,1.0
2024-09-10,Moldova,San Marino,1.0,0.0,Friendly,Chișinău,Moldova,False,,H,0.4666666666666667,0.26666666666666666,885.7665462350137,725.5098695116312,160.26,1.0,1.0
2024-09-10,United States,New Zealand,1.0,1.0,Friendly,Cincinnati,United States,False,,D,0.26666666666666666,0.8,1138.362897250747,1046.0079930338186,92.35,0.0,1.0
2024-09-10,Vietnam,Thailand,1.0,2.0,Friendly,Hanoi,Vietnam,False,,A,0.2,0.3333333333333333,1002.6402084912855,1058.3894335941081,-55.75,-1.0,1.0
2024-09-10,Cambodia,Sri Lanka,2.0,2.0,AFC Asian Cup qualification,Phnom Penh,Cambodia,False,Sri Lanka,A,0.26666666666666666,0.3333333333333333,893.6410024092611,875.7553259313711,17.89,0.0,2.0
2024-09-10,Macau,Brunei,0.0,1.0,AFC Asian Cup qualification,Taipa,Macau,False,,A,0.06666666666666667,0.8,927.6431503078595,933.4066399124647,-5.76,-1.0,2.0
2024-09-10,Mongolia,Timor-Leste,2.0,0.0,AFC Asian Cup qualification,Ulaanbaatar,Mongolia,False,,H,0.2,0.4,892.4159179117103,865.6619028486574,26.75,2.0,2.0
2024-09-10,Gabon,Central African Republic,2.0,0.0,African Cup of Nations qualification,Franceville,Gabon,False,,H,0.26666666666666666,0.8,1005.4049421366741,968.4855743860387,36.92,2.0,2.0
2024-09-10,Botswana,Egypt,0.0,4.0,African Cup of Nations qualification,Francistown,Botswana,False,,A,0.4666666666666667,0.6666666666666666,946.3111820340047,1137.9303216519374,-191.62,-4.0,2.0
2024-09-10,Cape Verde,Mauritania,2.0,0.0,African Cup of Nations qualification,Praia,Cape Verde,False,,H,0.6,0.26666666666666666,1050.585186244404,974.1174985572176,76.47,2.0,2.0
2024-09-10,Rwanda,Nigeria,0.0,0.0,African Cup of Nations qualification,Kigali,Rwanda,False,,D,0.5333333333333333,0.4666666666666667,960.0331194292971,1097.751540736725,-137.72,0.0,2.0
2024-09-10,Benin,Libya,2.0,1.0,African Cup of Nations qualification,Abidjan,Ivory Coast,True,,H,0.4666666666666667,0.6666666666666666,995.5450788923829,971.8437522956013,23.7,1.0,2.0
2024-09-10,Liberia,Algeria,0.0,3.0,African Cup of Nations qualification,Monrovia,Liberia,False,,A,0.6,0.6666666666666666,956.5850028028245,1153.0220037307247,-196.44,-3.0,2.0
2024-09-10,Zambia,Sierra Leone,3.0,2.0,African Cup of Nations qualification,Ndola,Zambia,False,,H,0.06666666666666667,0.3333333333333333,1011.9003900905544,978.0975413213961,33.8,1.0,2.0
2024-09-10,Chad,Ivory Coast,0.0,2.0,African Cup of Nations qualification,Yaounde,Cameroon,True,,A,0.4666666666666667,0.7333333333333333,930.8072511975619,1134.171195680215,-203.36,-2.0,2.0
2024-09-10,Guinea,Tanzania,1.0,2.0,African Cup of Nations qualification,Yamoussoukro,Ivory Coast,True,,A,0.6,0.5333333333333333,1013.1760404608245,975.6632649962263,37.51,-1.0,2.0
2024-09-10,Mozambique,Guinea-Bissau,2.0,1.0,African Cup of Nations qualification,Maputo,Mozambique,False,,H,0.5333333333333333,0.3333333333333333,993.3616465104744,992.2192111845072,1.14,1.0,2.0
2024-09-10,Eswatini,Mali,0.0,1.0,African Cup of Nations qualification,Mbombela,South Africa,True,,A,0.26666666666666666,0.3333333333333333,920.5427588737631,1094.8127589771902,-174.27,-1.0,2.0
2024-09-10,Namibia,Kenya,1.0,2.0,African Cup of Nations qualification,Johannesburg,South Africa,True,,A,0.2,0.4,1005.8818437615303,1006.7967635354761,-0.91,-1.0,2.0
2024-09-10,South Sudan,South Africa,2.0,3.0,African Cup of Nations qualification,Juba,South Sudan,False,,A,0.2,0.4666666666666667,887.7628383855625,1092.0423326539826,-204.28,-1.0,2.0
